온 더 보더; 신선한 재료로 홈메이드 방식을 추구하여 만든 정통 멕시칸 요리를 가까운 매장에서 만나보세요
OTB; 신선한 재료로 홈메이드 방식을 추구하여 만든 정통 멕시칸 요리를 가까운 매장에서 만나보세요
몬트레이; 몬트레이는 미국 캘리포니아주의 도시다.
폴드포크; 돼지 어깨살과 같은 큰 덩어리의 돼지고기에. 바비큐럽을발라 오랜 시간에 걸쳐 익힌요리
엘파소; 미국 텍사스주 서부 끝에 있는 도시
프레즐; 독일 빵
스리라차; 매운 소스로, 태국 동부의 해안 도시 시라차에서 유래했다. 처음에는 현지 지역 해물요리에 사용하였다
츄러스; 바삭한 튀김과자에 달콤한 설탕과 향긋한 계피가루가 묻혀진 스페인의 전통간식
phase; phase
또띠아; 또띠아는 메소아메리카 지역의 납작빵이다.
토티아; 토티아는 메소아메리카 지역의 납작빵이다.
토르티야; 토르티야는 메소아메리카 지역의 납작빵이다.
phase; phase
엠파나다; 엠파나다는 스페인과 라틴아메리카 등 스페인어권 및 스페인의 영향을 받은 지역에서 먹는 소를 넣은 페이스트리이다.
구아카몰; 과카몰레는 멕시코 요리의 소스로, 콘칩과 유사한 '토토포'라고 하는 튀긴 토르티야 조각으로 퍼서 먹는다.
퀘소볼; 프리미엄 치즈로 직접 끓인 치즈 딥
포솔레; 포솔레는 멕시코 요리의 전통적인 수프 또는 스튜입니다.
카르네 아사다; 굽고 얇게 썬 쇠고기, 일반적으로 등심 스테이크이지만 스커트 스테이크
퀘소 블랑코; 하얀 치즈
블랑코 퀘소; 하얀 치즈
치폴레; 훈제 건조된 할라페뇨
부리또; 부리토는 토르티야에 콩과 고기 등을 넣어 만든 멕시코 및 텍스멕스 요리이다
랜칠라다; 또띠아에 소고기,닭고기를 넣은 뒤에. 말아서 치즈를 얹은 엔칠라다와 스테이크가 같이 나오는 요리입니다
화이타;  또띠아에 소고기나 닭고기, 새우 등을 구운 양파, 파프리카에 싸먹는 요리
타코; 토티아에 고기와 채소 등 여러 가지 재료를 올리고 소스를 얹어 먹는 음식
필라프; 필라프는 쌀이나 으깬 밀과 같은 곡식으로 만드는 음식이다
퀘사디아; 밀가루나 옥수수로 만든 토르티야에 치즈와 다른 재료를 넣고 채운다음, 반으로 접어 반달 모양이 되게 만든다
쏘빠삐야; 뻥튀기 도너츠같은 것으로 속이 비어있는 튀긴 빵인데 엄청나게 기름진 빵 안에 꿀을 발라 먹는 것이다.
엔칠라다; 엔칠라다는 옥수수 토르티야에 만두처럼 소를 넣고 말은 뒤 매운 고추 소스를 뿌려 먹는 음식입니다.
데킬라; 멕시코산 술. 증류주
마르가리타; 테킬라 베이스의 칵테일
마가리타; 테킬라 베이스의 칵테일
스페셜리타; 테킬라 베이스의 칵테일
phase; phase
치미창가; 치미창가는 텍스멕스와 미국 남서부 요리에서 흔히 볼 수 있는 멕시코 부리토 튀김
보더볼; 실란트로 라임 라이스 위에 블랙빈, 슈레드 레터스, 샐러드 믹스, 피코데가요, 믹스 치즈를 올리고 화이타 베지터블과 구아카몰을 매콤한 소스와 함께 곁들인 부리또볼
